contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility,previous_mid_price,passes_monotonicity
SPY260821P00729000,2026-07-20 19:56:35+00:00,729.0,8.34,6.93,6.97,0.0,0.0,399.0,6114,0.152901537475586,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,6.949999999999999,0.04,0.0057553956834532,0.9791551315004846,-0.0210651898624738,0.08563912993017504,31.25828242451389,0.0,726.5070353155733,True,0.16507208333869622,6.755,True
SPY260821P00730000,2026-07-21 13:31:15+00:00,730.0,7.13,7.12,7.16,-1.6499996,-18.792707,23.0,47416,0.1510705010986328,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,7.140000000000001,0.04,0.0056022408963585,0.9804982798290176,-0.0196943877286952,0.08563912993017504,31.25828242451389,0.0,727.5036156109306,True,0.16339158091946218,6.949999999999999,True
SPY260821P00731000,2026-07-20 20:07:57+00:00,731.0,8.95,7.39,7.43,0.0,0.0,325.0,1074,0.1501549829101562,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,7.41,0.04,0.0053981106612685,0.9818414281575504,-0.0183254621213535,0.08563912993017504,31.25828242451389,0.0,728.5001959062881,True,0.1626566652551097,7.140000000000001,True
SPY260821P00732000,2026-07-20 19:59:14+00:00,732.0,9.19,7.59,7.62,0.0,0.0,401.0,1643,0.1481408428955078,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,7.605,0.0300000000000002,0.0039447731755424,0.9831845764860832,-0.0169584079098205,0.08563912993017504,31.25828242451389,0.0,729.4967762016456,True,0.16085132765534543,7.41,True
SPY260821P00733000,2026-07-20 20:02:14+00:00,733.0,9.2,7.88,7.92,0.0,0.0,531.0,2949,0.1473473937988281,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,7.9,0.04,0.0050632911392405,0.984527724814616,-0.0155932199844805,0.08563912993017504,31.25828242451389,0.0,730.493356497003,True,0.16021777464591597,7.605,True
SPY260821P00734000,2026-07-20 20:13:18+00:00,734.0,9.77,8.05,8.1,0.0,0.0,313.0,1538,0.1449975637817382,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,8.075,0.0499999999999989,0.0061919504643961,0.985870873143149,-0.0142298932566165,0.08563912993017504,31.25828242451389,0.0,731.4899367923605,True,0.1579677856119427,7.9,True
SPY260821P00735000,2026-07-21 13:30:53+00:00,735.0,8.15,8.28,8.32,-1.6600008,-16.921516,4.0,40247,0.143013941040039,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,8.3,0.0400000000000009,0.0048192771084338,0.987214021471682,-0.0128684226582953,0.08563912993017504,31.25828242451389,0.0,732.4865170877179,True,0.15624875394894522,8.075,True
SPY260821P00736000,2026-07-20 20:02:25+00:00,736.0,10.06,8.59,8.64,0.0,0.0,409.0,1671,0.1421289401245117,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,8.615,0.0500000000000007,0.0058038305281486,0.9885571698002148,-0.0115088031422557,0.08563912993017504,31.25828242451389,0.0,733.4830973830753,True,0.1555303408807569,8.3,True
SPY260821P00737000,2026-07-20 20:09:41+00:00,737.0,10.64,8.86,8.91,0.0,0.0,733.0,2024,0.1405115246582031,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,8.885,0.0500000000000007,0.0056274620146314,0.9899003181287478,-0.0101510296817954,0.08563912993017504,31.25828242451389,0.0,734.4796776784327,True,0.1541437630796908,8.615,True
SPY260821P00738000,2026-07-20 19:54:07+00:00,738.0,10.81,9.13,9.17,0.0,0.0,798.0,2095,0.1386652296447754,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,9.15,0.0399999999999991,0.0043715846994534,0.9912434664572808,-0.0087950972706595,0.08563912993017504,31.25828242451389,0.0,735.4762579737902,True,0.1525844476765688,8.885,True
SPY260821P00739000,2026-07-21 13:30:19+00:00,739.0,8.97,9.4,9.45,-2.3599997,-20.829653,1.0,6151,0.1369257450866699,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,9.425,0.0499999999999989,0.0053050397877982,0.9925866147858136,-0.0074410009229302,0.08563912993017504,31.25828242451389,0.0,736.4728382691477,True,0.15103158968453792,9.15,True
SPY260821P00740000,2026-07-21 13:30:59+00:00,740.0,9.55,9.67,9.72,-2.0900002,-17.955328,6.0,26388,0.1349421223449707,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,9.695,0.0500000000000007,0.0051572975760702,0.9939297631143464,-0.0060887356729166,0.08563912993017504,31.25828242451389,0.0,737.4694185645051,True,0.14930331915792894,9.425,True
SPY260821P00741000,2026-07-21 13:32:13+00:00,741.0,10.01,9.98,10.01,-1.9699993,-16.444069,1.0,1036,0.1330500514221191,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,9.995,0.0299999999999993,0.0030015007503751,0.9952729114428794,-0.0047382965750451,0.08563912993017504,31.25828242451389,0.0,738.4659988598626,True,0.14781053626207774,9.695,True
SPY260821P00742000,2026-07-21 13:30:01+00:00,742.0,9.88,10.34,10.37,-2.37,-19.346937,2.0,1961,0.1318293605041504,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,10.355,0.0299999999999993,0.0028971511347174,0.9966160597714124,-0.0033896787037515,0.08563912993017504,31.25828242451389,0.0,739.4625791552199,True,0.14689526375989875,9.995,True
SPY260821P00743000,2026-07-21 13:32:43+00:00,743.0,10.66,10.63,10.66,-2.0600004,-16.194971,13.0,1975,0.1296473754882812,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,10.645,0.0299999999999993,0.0028182245185532,0.9979592080999452,-0.0020428771533728,0.08563912993017504,31.25828242451389,0.0,740.4591594505774,True,0.14503206310014627,10.355,True
SPY260821P00744000,2026-07-20 20:00:33+00:00,744.0,12.59,10.95,10.98,0.0,0.0,1568.0,2632,0.1276790113830566,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,10.965,0.0300000000000011,0.0027359781121752,0.999302356428478,-0.0006978870380401,0.08563912993017504,31.25828242451389,0.0,741.4557397459348,True,0.14338849008743543,10.645,True
SPY260821P00745000,2026-07-21 13:31:03+00:00,745.0,11.24,11.37,11.43,-2.1999998,-16.369047,73.0,7981,0.1270228900146484,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,11.4,0.0600000000000005,0.0052631578947368,1.000645504757011,0.0006452965084275,0.08563912993017504,31.25828242451389,0.0,742.4523200412923,True,0.14293874344664736,10.965,True
SPY260821P00746000,2026-07-21 13:31:53+00:00,746.0,11.78,11.68,11.74,-2.0100002,-14.575782,24.0,4404,0.1246120254516601,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,11.71,0.0600000000000005,0.0051238257899231,1.001988653085544,0.0019866783326288,0.08563912993017504,31.25828242451389,0.0,743.4489003366497,True,0.14090436078426577,11.4,True
SPY260821P00747000,2026-07-20 19:57:49+00:00,747.0,14.03,12.03,12.08,0.0,0.0,1705.0,3468,0.1223842645263672,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,12.055,0.0500000000000007,0.0041476565740357,1.0033318014140769,0.0033262632616853,0.08563912993017504,31.25828242451389,0.0,744.4454806320072,True,0.13913132173596782,11.71,True
SPY260821P00748000,2026-07-21 13:30:03+00:00,748.0,12.08,12.39,12.45,-1.8999996,-13.590842,20.0,3886,0.1203090899658203,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,12.42,0.0599999999999987,0.004830917874396,1.0046749497426095,0.0046640561033452,0.08563912993017504,31.25828242451389,0.9226517476771505,745.4420609273647,True,0.1374406735779466,12.055,True
SPY260821P00749000,2026-07-20 19:59:07+00:00,749.0,15.15,12.86,12.92,0.0,0.0,1907.0,3237,0.1191799508666992,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,12.89,0.0600000000000005,0.0046547711404189,1.0060180980711426,0.0060000616460874,0.08563912993017504,31.25828242451389,1.9192320430345262,746.438641222722,True,0.1368060186977163,12.42,True
SPY260821P00750000,2026-07-21 13:32:08+00:00,750.0,13.24,13.29,13.34,-2.37,-15.182574,9.0,44769,0.1173031385803222,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,13.315,0.0500000000000007,0.0037551633496057,1.0073612463996755,0.007334284659224,0.08563912993017504,31.25828242451389,2.9158123383920156,747.4352215180795,True,0.13549771170399236,12.89,True
SPY260821P00751000,2026-07-20 19:32:36+00:00,751.0,15.35,13.72,13.79,0.0,0.0,177.0,1792,0.1155789126586914,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,13.755,0.0699999999999985,0.0050890585241729,1.0087043947282084,0.0086667298930026,0.08563912993017504,31.25828242451389,3.9123926337493913,748.4318018134369,True,0.1342023090550737,13.315,True
SPY260821P00752000,2026-07-20 19:50:14+00:00,752.0,16.39,14.2,14.26,0.0,0.0,84.0,2608,0.1138699453735351,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,14.23,0.0600000000000005,0.0042164441321152,1.0100475430567413,0.0099974020787077,0.08563912993017504,31.25828242451389,4.908972929106881,749.4283821087944,True,0.13314883733264904,13.755,True
SPY260821P00753000,2026-07-20 19:58:07+00:00,753.0,16.89,14.39,14.73,0.0,0.0,58.0,1766,0.1119473571777343,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,14.56,0.3399999999999998,0.0233516483516483,1.0113906913852742,0.0113263059287614,0.08563912993017504,31.25828242451389,5.905553224464256,750.4249624041518,True,0.1302307857202225,14.23,True
SPY260821P00754000,2026-07-20 19:31:44+00:00,754.0,17.07,15.07,15.38,0.0,0.0,6.0,1756,0.1119626158142089,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,15.225,0.3100000000000005,0.0203612479474548,1.012733839713807,0.0126534461368239,0.08563912993017504,31.25828242451389,6.902133519821746,751.4215426995092,True,0.13106503623051655,14.56,True
SPY260821P00755000,2026-07-20 20:02:41+00:00,755.0,17.72,15.59,15.73,0.0,0.0,243.0,22650,0.1081021807861328,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,15.66,0.1400000000000005,0.0089399744572158,1.01407698804234,0.0139788273778925,0.08563912993017504,31.25828242451389,7.898713815179121,752.4181229948666,True,0.12901860938686666,15.225,True
SPY260821P00756000,2026-07-20 19:45:39+00:00,756.0,17.89,16.05,16.36,0.0,0.0,34.0,2511,0.10743080078125,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,16.205,0.3099999999999987,0.0191298981795741,1.0154201363708728,0.0153024543084008,0.08563912993017504,31.25828242451389,8.89529411053661,753.4147032902241,True,0.12809488455193696,15.66,True
SPY260821P00757000,2026-07-20 18:37:52+00:00,757.0,17.8,15.43,16.89,0.0,0.0,6.0,2501,0.1052335571289062,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,16.16,1.4600000000000009,0.0903465346534654,1.0167632846994057,0.0166243315663166,0.08563912993017504,31.25828242451389,9.8918744058941,754.4112835855816,True,0.11977875435351579,16.205,False
SPY260821P00758000,2026-07-20 19:43:22+00:00,758.0,19.19,17.07,17.41,0.0,0.0,2.0,1955,0.102624330291748,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,17.240000000000002,0.3399999999999998,0.019721577726218,1.0181064330279388,0.0179444637712397,0.08563912993017504,31.25828242451389,10.888454701251476,755.407863880939,True,0.12501365739903864,16.16,True
SPY260821P00759000,2026-07-17 14:21:41+00:00,759.0,18.3,17.65,18.04,0.0,0.0,3.0,1040,0.1011747598266601,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,17.845,0.3900000000000005,0.0218548613056879,1.0194495813564717,0.0192628555244979,0.08563912993017504,31.25828242451389,11.885034996608965,756.4044441762965,True,0.12425765674133299,17.240000000000002,True
SPY260821P00760000,2026-07-20 20:10:29+00:00,760.0,21.26,17.1,18.57,0.0,0.0,268.0,3811,0.0979704461669922,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,17.835,1.4699999999999989,0.08242220353238,1.0207927296850046,0.0205795114092447,0.08563912993017504,31.25828242451389,12.881615291966341,757.4010244716538,True,0.11539522228864815,17.845,False
SPY260821P00761000,2026-07-20 19:44:20+00:00,761.0,20.98,16.98,20.1,0.0,0.0,5.0,1242,0.1089871817016601,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,18.54,3.120000000000001,0.168284789644013,1.0221358780135374,0.0218944359905538,0.08563912993017504,31.25828242451389,13.87819558732383,758.3976047670113,True,0.11540232100251507,17.835,True
SPY260821P00762000,2026-07-20 20:00:19+00:00,762.0,22.07,19.58,19.95,0.0,0.0,3.0,336,0.0951933743286133,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,19.765,0.370000000000001,0.0187199595244118,1.0234790263420703,0.0232076338155142,0.08563912993017504,31.25828242451389,14.874775882681206,759.3941850623687,True,0.12219925236417342,18.54,True
SPY260821P00763000,2026-07-13 16:31:33+00:00,763.0,18.52,19.02,20.54,0.0,0.0,1.0,128,0.0915923361206054,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,19.78,1.5199999999999996,0.0768452982810919,1.0248221746706032,0.0245191094133249,0.08563912993017504,31.25828242451389,15.871356178038695,760.3907653577262,True,0.11250704342390444,19.765,True
SPY260821P00764000,2026-07-21 13:30:04+00:00,764.0,20.51,20.75,22.4,-0.9599991,-4.471351,1.0,3655,0.1085904571533203,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,21.575,1.6499999999999986,0.0764774044032444,1.026165322999136,0.0258288672953884,0.08563912993017504,31.25828242451389,16.867936473396185,761.3873456530837,True,0.12712442042983307,19.78,True
SPY260821P00765000,2026-07-20 19:49:59+00:00,765.0,23.64,20.59,23.26,0.0,0.0,21.0,2045,0.1095670098876953,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,21.925,2.6700000000000017,0.1217787913340935,1.027508471327669,0.0271369119554037,0.08563912993017504,31.25828242451389,17.86451676875356,762.3839259484411,True,0.12169985139713571,21.575,True
SPY260821P00766000,2026-07-17 13:57:21+00:00,766.0,24.02,22.27,23.85,0.0,0.0,1.0,556,0.105904937133789,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,23.06,1.5800000000000018,0.0685169124024285,1.028851619656202,0.0284432478694592,0.08563912993017504,31.25828242451389,18.86109706411105,763.3805062437985,True,0.12715325184267046,21.925,True
SPY260821P00767000,2026-07-16 14:16:31+00:00,767.0,17.58,21.38,24.72,0.0,0.0,2.0,1239,0.1066373516845703,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,23.049999999999997,3.34,0.1449023861171366,1.0301947679847347,0.029747879496124,0.08563912993017504,31.25828242451389,19.857677359468425,764.3770865391559,True,0.11567105233144426,23.06,False
SPY260821P00768000,2026-07-20 14:24:23+00:00,768.0,25.08,23.69,25.36,0.0,0.0,10.0,299,0.1030057962036132,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,24.525,1.6699999999999982,0.0680937818552496,1.0315379163132676,0.03105081127654,0.08563912993017504,31.25828242451389,20.854257654825915,765.3736668345134,True,0.12622710498745454,23.049999999999997,True
SPY260821P00769000,2026-07-20 14:26:28+00:00,769.0,25.85,24.64,26.1,0.0,0.0,10.0,1540,0.1007170007324218,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,25.37,1.4600000000000009,0.0575482853764288,1.0328810646418003,0.0323520476345118,0.08563912993017504,31.25828242451389,21.85083795018329,766.3702471298708,True,0.12721456923560476,24.525,True
SPY260821P00771000,2026-07-20 19:44:40+00:00,771.0,28.66,26.11,26.64,0.0,0.0,3.0,369,0.06055626953125,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,26.375,0.5300000000000011,0.0200947867298578,1.0355673612988665,0.0349494516921975,0.08563912993017504,31.25828242451389,23.843998540898156,768.3634077205857,True,0.11747672782661256,25.37,True
SPY260821P00772000,2026-07-20 19:42:13+00:00,772.0,29.11,25.62,28.86,0.0,0.0,20.0,162,0.1036161416625976,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,27.24,3.2399999999999984,0.1189427312775329,1.0369105096273994,0.0362456281536442,0.08563912993017504,31.25828242451389,24.840578836255645,769.3599880159431,True,0.11815595696050221,26.375,True
SPY260821P00773000,2026-07-20 19:57:49+00:00,773.0,31.07,26.43,29.62,0.0,0.0,11.0,95,0.1005033798217773,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,28.025,3.1900000000000013,0.1138269402319358,1.0382536579559325,0.0375401267162899,0.08563912993017504,31.25828242451389,25.837159131613134,770.3565683113006,True,0.11723491025951546,27.24,True
SPY260821P00774000,2026-07-20 14:26:28+00:00,774.0,30.05,27.7,29.31,0.0,0.0,10.0,61,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,28.505,1.6099999999999994,0.0564813190668303,1.0395968062844652,0.0388329517185951,0.08563912993017504,31.25828242451389,26.83373942697051,771.353148606658,True,0.10994257213971245,28.025,True
SPY260821P00775000,2026-07-21 13:30:04+00:00,775.0,28.9,29.69,30.11,-3.4300022,-10.609347,25.0,1130,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,29.9,0.4199999999999981,0.0140468227424748,1.040939954612998,0.0401241074822149,0.08563912993017504,31.25828242451389,27.830319722328,772.3497289020155,True,0.1206819794730058,28.505,True
SPY260821P00776000,2026-07-17 15:21:03+00:00,776.0,31.84,29.53,32.35,0.0,0.0,2.0,46,0.1004728625488281,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,30.94,2.8200000000000003,0.0911441499676793,1.042283102941531,0.0414135983120867,0.08563912993017504,31.25828242451389,28.826900017685375,773.3463091973729,True,0.12432675358659248,29.9,True
SPY260821P00777000,2026-07-20 19:34:38+00:00,777.0,34.32,29.9,31.88,0.0,0.0,1.0,30,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,30.89,1.9800000000000004,0.0640984137261249,1.0436262512700638,0.0427014284965154,0.08563912993017504,31.25828242451389,29.823480313042865,774.3428894927304,True,0.10382007592994974,30.94,False
SPY260821P00778000,2026-07-16 19:29:45+00:00,778.0,29.12,32.36,34.07,0.0,0.0,4.0,17,0.0958342370605468,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,33.215,1.7100000000000009,0.0514827638115309,1.0449693995985967,0.0439876023072595,0.08563912993017504,31.25828242451389,30.82006060840024,775.3394697880877,True,0.13536405369902377,30.89,True
SPY260821P00779000,2026-07-06 19:47:06+00:00,779.0,28.28,33.35,35.1,0.0,0.0,4.0,0,0.0991301025390625,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,34.225,1.75,0.0511322132943754,1.0463125479271296,0.0452721239996161,0.08563912993017504,31.25828242451389,31.81664090375773,776.3360500834452,True,0.13842704555955815,33.215,True
SPY260821P00780000,2026-07-20 18:57:09+00:00,780.0,36.66,34.33,34.89,0.0,0.0,6.0,541,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,34.61,0.5600000000000023,0.0161802947125109,1.0476556962556625,0.0465549978125053,0.08563912993017504,31.25828242451389,32.813221199115105,777.3326303788026,True,0.12870245861438168,34.225,True
SPY260821P00781000,2026-07-17 18:01:18+00:00,781.0,35.73,33.91,37.05,0.0,0.0,2.0,4,0.1015104498291015,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,35.48,3.140000000000001,0.0885005636978579,1.0489988445841951,0.0478362279685538,0.08563912993017504,31.25828242451389,33.809801494472595,778.3292106741601,True,0.1285180815197391,34.61,True
SPY260821P00782000,2026-07-06 19:50:26+00:00,782.0,31.09,35.29,38.06,0.0,0.0,8.0,15,0.1040128662109374,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,36.675,2.770000000000003,0.0755282890252216,1.0503419929127282,0.0491158186741789,0.08563912993017504,31.25828242451389,34.806381789830084,779.3257909695176,True,0.1355338238751198,35.48,True
SPY260821P00783000,2026-07-14 17:48:43+00:00,783.0,31.03,36.1,38.94,0.0,0.0,5.0,2,0.101022173461914,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,37.52,2.8399999999999963,0.0756929637526651,1.0516851412412611,0.0503937741196709,0.08563912993017504,31.25828242451389,35.80296208518746,780.322371264875,True,0.13474798044667066,36.675,True
SPY260821P00784000,2026-07-16 19:55:54+00:00,784.0,34.09,36.48,39.42,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,37.95,2.940000000000005,0.0774703557312254,1.0530282895697942,0.0516700984792759,0.08563912993017504,31.25828242451389,36.79954238054495,781.3189515602324,True,0.12311235575830229,37.52,True
SPY260821P00785000,2026-07-14 19:58:23+00:00,785.0,32.74,38.09,40.93,0.0,0.0,1.0,1,0.1046232116699218,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,39.510000000000005,2.8399999999999963,0.0718805365730193,1.054371437898327,0.0529447959112764,0.08563912993017504,31.25828242451389,37.796122675902325,782.3155318555898,True,0.13978826286991297,37.95,True
SPY260821P00786000,2026-07-17 13:31:34+00:00,786.0,43.61,39.07,41.91,0.0,0.0,1.0,0,0.1055997644042968,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,40.489999999999995,2.8399999999999963,0.0701407755001234,1.05571458622686,0.0542178705580745,0.08563912993017504,31.25828242451389,38.792702971259814,783.3121121509473,True,0.14192988992465744,39.510000000000005,True
SPY260821P00787000,2026-07-14 13:32:15+00:00,787.0,36.99,39.8,43.04,0.0,0.0,6.0,1,0.1136563244628906,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,41.42,3.240000000000002,0.0782230806373733,1.0570577345553929,0.0554893265462712,0.08563912993017504,31.25828242451389,39.78928326661719,784.3086924463047,True,0.1428376987510085,40.489999999999995,True
SPY260821P00788000,2026-07-20 20:07:20+00:00,788.0,46.15,40.53,43.58,0.0,0.0,20.0,4,0.0837493969726562,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,42.055,3.049999999999997,0.0725240756152656,1.0584008828839258,0.0567591679867471,0.08563912993017504,31.25828242451389,40.78586356197468,785.3052727416622,True,0.1359370428135388,41.42,True
SPY260821P00789000,2026-07-10 16:18:18+00:00,789.0,35.65,41.7,44.53,0.0,0.0,2.0,0,0.0742280078125,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,43.115,2.8299999999999983,0.065638408906413,1.0597440312124586,0.0580273989747422,0.08563912993017504,31.25828242451389,41.78244385733217,786.3018530370197,True,0.14005632364672255,42.055,True
SPY260821P00790000,2026-07-20 13:37:58+00:00,790.0,41.43,42.89,46.15,0.0,0.0,1.0,0,0.124459439086914,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,44.52,3.259999999999998,0.073225516621743,1.0610871795409915,0.0592940235899351,0.08563912993017504,31.25828242451389,42.779024152689544,787.298433332377,True,0.15297889384912777,43.115,True
SPY260821P00791000,2026-07-15 14:18:54+00:00,791.0,35.71,44.25,47.0,0.0,0.0,1.0,0,0.1200039172363281,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,45.625,2.75,0.0602739726027397,1.0624303278695244,0.0605590458965218,0.08563912993017504,31.25828242451389,43.775604448047034,788.2950136277345,True,0.15808351027672796,44.52,True
SPY260821P00792000,2026-07-15 14:14:51+00:00,792.0,37.21,45.14,47.97,0.0,0.0,1.0,0,0.1204921936035156,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,46.555,2.8299999999999983,0.0607883148963591,1.0637734761980573,0.0618224699432937,0.08563912993017504,31.25828242451389,44.77218474340441,789.2915939230919,True,0.15894264499364313,45.625,True
SPY260821P00793000,2026-07-06 16:11:40+00:00,793.0,41.96,45.42,48.58,0.0,0.0,2.0,0,0.09180595703125,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,47.0,3.1599999999999966,0.0672340425531914,1.0651166245265902,0.0630842997637158,0.08563912993017504,31.25828242451389,45.7687650387619,790.2881742184494,True,0.14658757579754134,46.555,True
SPY260821P00794000,2026-07-10 16:15:41+00:00,794.0,40.74,46.81,50.21,0.0,0.0,2.0,0,0.135201519165039,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,48.510000000000005,3.3999999999999986,0.0700886415172129,1.066459772855123,0.0643445393760036,0.08563912993017504,31.25828242451389,46.765345334119274,791.2847545138068,True,0.16288211192084906,47.0,True
SPY260821P00795000,2026-07-06 16:11:41+00:00,795.0,43.95,47.33,50.16,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,48.745,2.8299999999999983,0.0580572366396553,1.067802921183656,0.0656031927831997,0.08563912993017504,31.25828242451389,47.761925629476764,792.2813348091643,True,0.14334885213347248,48.510000000000005,True
